2643;23;1464.00;9.80;423.50;-1.40;0.36
2644;23;3050.49;10.20;790.50;0.40;0.28
2645;23;3799.50;10.15;535.00;-1.19;0.28
2646;23;3253.50;10.80;1091.00;-0.89;0.28
2647;23;3787.50;11.50;632.00;0.89;0.24
2648;23;2315.50;11.80;680.50;-0.78;0.44
2649;23;3757.50;10.40;611.50;0.78;0.28
2650;23;2790.00;15.05;751.00;-0.78;0.16
2651;23;3282.49;13.60;984.50;1.16;0.24
2652;23;3120.00;10.50;1111.50;-0.51;0.32
2653;23;3272.49;10.70;934.50;2.35;0.24
2654;23;3028.00;10.07;1178.00;0.78;0.24
2656;23;2129.00;11.40;818.00;-0.58;0.48
2657;23;3012.00;10.25;1176.50;-0.92;0.36
2658;23;3053.50;11.00;1226.00;-0.98;0.24
2659;23;2845.50;10.50;650.50;0.54;0.28
2660;23;2140.00;9.80;798.00;0.16;0.52
2661;23;2423.50;11.15;1215.00;-0.24;0.28
2662;23;2877.50;10.00;579.50;1.76;0.16
2663;23;3523.50;10.10;51.50;1.46;0.44
2664;23;3171.00;11.20;1122.50;0.00;0.28
2665;23;3047.50;11.55;717.00;0.64;0.28
2666;23;3056.49;10.35;861.00;0.69;0.28
2667;23;3815.00;10.35;508.50;0.27;0.32
2668;23;2128.00;11.60;833.00;0.32;0.28
2669;23;2945.00;11.55;995.50;0.92;0.24
2670;23;3264.00;10.45;1098.00;-1.10;0.28
2671;23;3277.00;13.60;963.00;0.32;0.28
2672;23;3089.50;12.20;1257.50;1.03;0.24
2673;23;2354.00;11.50;1224.00;0.78;0.28
2674;23;2686.00;12.30;853.00;0.78;0.20
2675;23;2694.00;13.95;665.00;0.58;0.28
2676;23;2916.00;11.52;1294.00;0.46;0.28
2677;23;2776.00;11.60;873.50;0.87;0.24
2678;23;2511.50;20.30;534.50;-0.62;0.48
2679;23;3077.50;10.30;943.50;0.78;0.20
2680;23;2560.00;11.20;797.50;-0.92;0.28
2681;23;2679.00;11.60;870.50;0.58;0.24
2682;23;3175.50;10.30;1225.50;0.78;0.28
2683;23;2549.50;10.40;449.50;0.42;0.52
2684;23;2559.50;13.00;548.50;1.03;0.32
2685;23;2796.00;21.30;587.50;0.58;0.24
2686;23;2444.50;11.30;779.50;0.95;0.48
2687;23;2715.00;11.15;583.00;-0.46;0.20
2688;23;3448.49;10.00;412.50;-1.24;0.32
2689;23;3270.49;17.10;972.50;0.54;0.24
2690;23;3014.00;11.90;1108.00;0.78;0.24
2691;23;2724.49;13.70;766.00;0.64;0.20
2692;23;2897.50;12.20;1342.00;0.64;0.24
2693;23;2986.49;11.50;1104.50;-0.78;0.28
2694;23;2492.50;10.80;399.50;-1.06;0.48
2695;23;3024.49;13.45;712.00;-0.64;0.32
2696;23;2432.50;13.00;814.50;1.06;0.40
2697;23;2817.50;16.60;631.50;1.37;0.28
2698;23;2635.00;10.50;884.50;0.38;0.24
2699;23;2813.50;11.40;733.50;0.78;0.28
2700;23;3541.00;10.00;476.50;-1.27;0.36
2701;23;3461.00;10.20;464.50;-0.87;0.32
2702;23;3189.50;10.45;1141.00;0.64;0.28
2703;23;2245.50;12.25;770.00;-1.05;0.36
2704;23;2855.00;11.70;1363.00;0.58;0.40
2705;23;2863.00;11.60;738.50;-0.58;0.28
2706;23;2641.00;14.40;530.00;-0.78;0.28
2707;23;3069.00;10.15;1129.00;1.24;0.28
2708;23;3165.50;11.00;1156.50;-1.03;0.28
2709;23;2994.49;10.70;657.50;-0.78;0.28
2710;23;2530.50;10.30;341.50;0.62;0.32
2711;23;2912.49;10.90;1010.00;0.64;0.32
2712;23;2982.00;11.10;892.50;-0.92;0.28
2713;23;2624.50;10.20;772.00;0.98;0.20
2714;23;3233.50;10.25;822.00;-0.98;0.24
2715;23;2433.00;12.25;737.50;0.87;0.44
2716;23;2365.50;12.10;1224.50;1.37;0.28
2717;23;2204.00;13.30;596.50;1.10;0.48
2718;23;1488.00;9.50;423.00;0.54;0.52
2719;23;2279.00;12.30;372.50;1.47;0.40
2720;23;3249.50;10.30;1142.50;0.78;0.12
2721;23;2876.49;12.90;715.50;-0.78;0.32
2722;23;3071.00;10.00;1014.00;1.10;0.24
2723;23;2373.00;11.65;1218.00;-0.32;0.32
2724;23;3464.00;10.10;401.50;1.47;0.24
2725;23;3282.00;11.00;1149.50;-0.85;0.36
2726;23;2336.50;9.50;1217.50;-0.78;0.28
2727;23;2204.00;13.30;648.50;1.44;0.40
2728;23;2432.50;10.10;894.00;4.12;0.16
2729;23;2854.00;11.05;1137.00;-0.78;0.24
2730;23;2748.49;11.05;753.00;1.19;0.28
2731;23;2324.50;9.50;1221.00;3.60;0.24
2732;23;2926.49;12.10;1340.50;1.03;0.28
2733;23;2726.49;11.30;853.00;0.64;0.28
2734;23;3001.50;10.00;615.50;1.24;0.24
2735;23;2976.49;10.90;645.50;1.03;0.32
2736;23;2678.00;10.60;726.00;4.71;0.24
2737;23;3076.49;11.30;856.50;1.03;0.28
2738;23;2629.50;10.00;741.00;0.64;0.24
2739;23;3102.00;11.05;1154.00;1.24;0.28
2740;23;3361.00;12.35;1016.50;1.32;0.32
2741;23;3029.00;10.32;881.00;1.10;0.24
2742;23;2913.00;12.50;1324.00;0.78;0.24
2743;23;1490.00;10.50;447.00;0.92;0.48
2744;23;2877.50;12.15;668.00;-0.16;0.28
2745;23;2286.50;13.25;387.00;-0.39;0.40
2746;23;3214.00;10.10;1158.50;1.32;0.20
2747;23;2327.00;9.50;1210.50;-0.92;0.28
2748;23;2594.50;11.15;1334.00;4.71;0.28
2749;23;2261.50;13.55;834.00;0.06;0.44
2750;23;3041.50;10.10;785.50;-1.24;0.24
2751;23;2602.50;10.30;600.50;0.54;0.28
2752;23;2869.00;11.20;1025.50;-0.58;0.28
2753;23;3062.49;9.80;1116.00;-0.89;0.32
2754;23;2736.49;10.30;941.00;-0.24;0.28
2755;23;2366.00;12.45;767.50;1.10;0.44
2756;23;2918.49;10.40;1020.00;1.19;0.28
2757;23;2691.00;14.55;645.50;0.92;0.28
2758;23;3028.00;11.35;1253.00;0.78;0.24
2759;23;3103.50;10.10;813.00;0.89;0.28
2760;23;3144.49;10.50;1135.00;0.64;0.28
2761;23;3767.50;10.25;669.00;1.19;0.28
2762;23;2953.00;11.75;883.00;0.32;0.20
2763;23;3085.00;13.25;699.00;-0.78;0.28
2764;23;2801.00;15.80;797.00;0.78;0.28
2765;23;2709.50;11.00;647.50;-1.37;0.28
2766;23;2413.50;9.90;265.00;1.22;0.32
2767;23;2625.00;11.00;870.00;-0.78;0.28
2768;23;2309.50;9.50;1205.50;-1.24;0.16
2769;23;2888.49;12.50;935.00;0.46;0.24
2770;23;2226.50;13.60;852.50;1.46;0.36
2771;23;3129.00;12.10;1140.00;1.10;0.28
2772;23;2222.00;11.80;886.50;-0.41;0.44
2773;23;3356.49;13.60;1194.00;0.86;0.32
2774;23;2311.00;9.50;1201.50;3.52;0.24
2775;23;2754.00;11.50;805.50;0.92;0.24
2776;23;2925.50;10.30;1058.50;0.42;0.24
2777;23;1499.50;10.50;456.50;-0.95;0.48
2778;23;3175.50;10.10;910.00;1.19;0.28
2779;23;3174.00;15.60;1029.50;-0.92;0.32
2780;23;3379.00;11.87;1027.00;1.10;0.28
2781;23;2159.00;9.80;776.50;-0.41;0.40
2782;23;2320.50;9.50;1205.00;0.46;0.20
2783;23;2598.50;10.00;775.50;1.37;0.24
2784;23;3230.00;18.85;1036.50;-1.40;0.24
2785;23;3003.50;11.55;938.00;0.64;0.32
2786;23;2516.00;11.35;872.50;-0.92;0.28
2787;23;1515.00;9.75;461.50;-0.92;0.24
2788;23;3016.49;13.05;732.00;0.64;0.28
2789;23;3396.00;13.15;1038.50;0.92;0.28
2790;23;2326.50;9.50;1205.00;4.33;0.16
2791;23;3320.49;11.40;1222.00;-0.64;0.28
2792;23;2977.00;12.05;704.00;0.78;0.28
2793;23;2634.00;9.90;777.50;0.38;0.28
2794;23;3064.49;10.00;1027.00;4.71;0.24
2795;23;2863.50;10.00;584.50;1.76;0.20
2796;23;3080.49;11.40;1280.50;1.37;0.24
2797;23;3172.00;10.00;813.00;2.03;0.28
2798;23;2198.50;11.80;1001.00;-0.69;0.40
2799;23;3054.49;10.20;1263.00;0.98;0.28
2800;23;3081.50;10.50;1066.50;-1.24;0.24
2801;23;2598.00;10.30;902.50;0.92;0.24
2802;23;2489.50;13.00;839.50;0.95;0.32
2803;23;2625.50;10.00;904.50;2.35;0.24
2804;23;3228.49;10.00;475.00;1.05;0.28
2805;23;2555.50;13.00;673.50;0.54;0.24
2806;23;2894.49;10.35;752.00;0.24;0.24
2807;23;2365.00;11.05;521.50;0.92;0.48
2808;23;2523.00;16.40;519.50;-0.87;0.44
2809;23;3138.49;14.30;1158.00;0.89;0.28
2810;23;2804.00;11.35;704.00;1.10;0.20
2811;23;2349.50;9.70;1212.50;0.54;0.28
2812;23;3044.49;11.30;906.50;-0.78;0.28
2813;23;3202.00;10.10;827.50;1.32;0.12
2814;23;3300.00;10.95;1001.50;1.32;0.24
2815;23;3186.00;12.10;1112.50;0.92;0.28
2816;23;2979.50;10.50;1141.50;0.54;0.28
2817;23;3253.50;11.00;944.00;0.98;0.28
2818;23;3248.00;21.95;1000.50;1.40;0.24
2819;23;2686.00;15.10;654.50;0.67;0.32
2820;23;3233.50;19.00;956.00;0.24;0.24
2821;23;2915.00;10.10;767.00;0.78;0.28
2822;23;2892.00;10.00;605.50;3.14;0.16
2823;23;3806.00;10.07;644.00;1.10;0.28
2824;23;2872.00;10.95;991.50;0.92;0.28
2826;23;3060.49;10.30;747.50;-1.24;0.24
2827;23;2405.00;12.75;483.00;0.46;0.40
2828;23;3330.49;10.50;1011.00;0.16;0.28
2829;23;3612.49;10.60;457.00;4.71;0.24
2830;23;2229.50;16.60;981.00;0.98;0.44
2831;23;3073.50;10.45;1091.00;0.64;0.24
2832;23;2559.00;12.80;682.50;-0.38;0.24
2833;23;2500.00;9.50;1144.00;3.92;0.20
2834;23;2664.00;10.40;897.50;0.92;0.24
2835;23;2336.00;9.50;1208.00;-1.24;0.20
2836;23;2845.00;10.10;1772.50;-0.96;0.44
2837;23;2428.50;10.10;1206.50;-0.78;0.24
2838;23;2417.00;11.55;1206.50;-0.38;0.24
2839;23;2783.50;10.10;1761.00;1.35;0.56
2840;23;2980.49;10.30;1755.50;1.64;0.56
2841;23;2929.50;10.25;1741.00;1.47;0.44
2842;23;2408.50;12.80;1207.50;0.78;0.28
2843;23;3054.49;10.00;1743.50;4.39;0.60
2844;23;2398.50;14.40;1210.50;0.19;0.28
2845;23;2385.50;13.10;1214.50;-0.78;0.28
2846;23;2361.00;10.35;1214.00;1.10;0.28
2847;23;2689.00;10.50;1687.50;-1.10;0.60
2848;23;2371.00;10.17;1205.00;0.78;0.32
2849;23;3110.49;10.00;1676.00;-1.31;0.60
2850;23;2935.50;10.70;1648.50;1.49;0.44
2851;23;2377.50;10.90;1208.50;-1.37;0.28
2852;23;3056.49;10.45;1625.00;-1.38;0.56
2853;23;3225.50;10.30;1619.50;0.78;0.64
2854;23;2356.50;9.50;1202.50;1.03;0.32
2855;23;2362.50;9.50;1193.00;-0.64;0.32
2856;23;2383.50;11.20;1196.50;1.03;0.28
2857;23;3000.49;19.40;1580.50;0.65;0.76
2858;23;2388.00;12.20;1203.00;-0.78;0.28
2859;23;2978.00;24.15;1547.50;0.36;0.92
2860;23;2895.50;13.75;1546.00;0.37;0.80
2861;23;2855.00;11.10;1538.50;0.26;0.92
2862;23;3264.00;10.75;1529.00;0.58;0.72
2863;23;2397.50;13.40;1197.50;-0.78;0.28
2864;23;2408.00;12.90;1195.50;-0.27;0.28
2865;23;2756.49;10.40;1527.50;-0.54;0.32
2866;23;2423.00;11.62;1196.00;0.32;0.28
2867;23;2433.50;10.10;1193.50;1.03;0.28
2868;23;2442.00;9.60;1186.50;0.92;0.20
2869;23;2426.00;11.75;1182.50;0.00;0.28
2870;23;2418.00;12.20;1189.50;1.10;0.28
2871;23;2392.00;12.75;1190.50;0.92;0.32
2872;23;3274.00;10.25;1466.50;0.85;0.48
2873;23;2929.50;11.70;1479.00;1.72;0.72
2874;23;2832.49;10.50;1447.50;-1.51;0.44
2875;23;3285.00;10.15;1446.50;0.41;0.36
2876;23;3086.00;10.07;1420.00;0.70;0.80
2877;23;3252.49;11.00;1417.50;1.64;0.64
2878;23;2377.50;10.40;1188.00;0.89;0.36
2879;23;2449.50;9.50;1180.50;0.32;0.20
2880;23;2441.00;10.25;1177.50;1.10;0.32
2881;23;2427.50;12.55;1170.00;0.16;0.28
2882;23;3089.00;10.30;1382.50;0.65;0.80
2883;23;2833.50;10.70;1378.50;0.17;0.76
2884;23;2411.00;13.35;1181.50;0.92;0.32
2885;23;2839.00;11.07;1362.00;0.78;0.28
2886;23;2395.50;13.10;1181.50;-1.03;0.32
2887;23;2386.00;12.20;1174.50;0.27;0.32
2888;23;2395.50;9.50;1358.00;0.98;0.16
2889;23;3170.00;10.55;1327.00;0.78;0.64
2890;23;3122.00;10.80;1337.50;-1.10;0.72
2891;23;2373.00;9.65;1175.50;0.67;0.32
2892;23;2449.50;9.50;1170.50;1.24;0.24
2893;23;2880.49;11.00;1321.00;0.12;0.44
2894;23;3035.50;10.30;1303.50;0.09;0.48
2895;23;3065.00;11.35;1310.00;2.03;0.32
2896;23;3069.50;11.20;1302.50;-0.11;0.20
2897;23;3084.00;11.55;1300.50;-0.27;0.48
2898;23;3061.00;11.00;1296.00;1.32;0.28
2899;23;3045.50;10.40;1292.50;1.03;0.28
2900;23;2439.50;10.50;1167.00;1.19;0.28
2901;23;3272.49;12.10;1287.50;1.48;0.28
2902;23;2416.00;14.00;1171.50;0.00;0.32
2903;23;2806.49;10.80;1291.50;-0.19;0.24
2904;23;3043.00;9.50;1284.50;4.24;0.16
2905;23;3232.00;13.60;1281.50;1.17;0.64
2906;23;2990.49;10.40;1280.50;1.16;0.36
2907;23;3017.00;10.30;1282.50;-1.10;0.28
2908;23;3138.49;10.30;1275.50;0.78;0.20
2909;23;3263.00;12.70;1275.00;-0.32;0.28
2910;23;3013.50;10.30;1275.00;0.69;0.20
2911;23;3067.50;10.75;1277.00;1.19;0.28
2912;23;3089.00;12.02;1274.00;0.98;0.28
2913;23;3162.49;12.70;1277.50;1.48;0.56
2914;23;2403.50;15.30;1169.50;1.03;0.28
2915;23;3104.00;12.40;1273.50;0.92;0.24
2916;23;3291.00;11.10;1271.00;4.71;0.16
2917;23;3352.00;10.95;1271.00;4.71;0.16
2918;23;2998.49;10.10;1275.50;1.89;0.16
2919;23;3072.00;11.00;1270.50;-0.58;0.28
2920;23;3275.00;12.45;1267.50;0.38;0.24
2921;23;3062.00;10.75;1267.50;-1.32;0.24
2922;23;3284.00;12.20;1266.50;0.00;0.20
2923;23;3084.00;11.65;1266.00;0.78;0.28
2924;23;3313.00;10.25;1265.00;4.71;0.16
2925;23;3038.49;11.00;1264.50;1.37;0.20
2926;23;3292.49;13.30;1262.50;-0.78;0.24
2927;23;3357.50;12.30;1264.00;1.57;0.20
2928;23;2390.00;13.25;1160.50;-0.38;0.32
2929;23;3127.50;12.15;1261.00;1.19;0.28
2930;23;3268.00;10.95;1260.50;0.67;0.32
2931;23;3306.49;11.05;1260.00;0.64;0.24
2932;23;3042.00;10.90;1258.50;-0.92;0.24
2933;23;3073.50;11.00;1260.50;-1.24;0.24
2934;23;3102.00;12.02;1256.00;-0.46;0.24
2935;23;3347.00;13.15;1256.00;0.46;0.24
2936;23;3288.00;14.05;1257.50;0.92;0.24
2937;23;3315.50;10.80;1256.00;0.98;0.20
2938;23;3016.00;10.80;1256.50;-1.32;0.24
2939;23;3056.00;10.30;1256.00;-1.10;0.24
2940;23;3334.49;12.35;1255.00;1.19;0.28
2941;23;3140.49;12.20;1252.50;0.40;0.24
2942;23;3151.00;11.30;1251.50;0.67;0.24
2943;23;3365.50;11.40;1252.50;0.78;0.24
2944;23;3050.49;10.45;1250.00;0.64;0.28
2945;23;3323.00;12.15;1251.00;1.10;0.28
2946;23;3309.50;10.25;1248.00;-0.24;0.24
2947;23;3164.49;10.20;1249.00;4.71;0.16
2948;23;3275.50;12.80;1250.50;1.37;0.24
2949;23;3292.49;11.85;1247.00;0.64;0.28
2950;23;2377.00;10.47;1163.00;1.10;0.36
2951;23;3280.00;13.70;1248.00;-0.78;0.20
2952;23;3058.00;10.50;1246.50;-0.58;0.24
2953;23;3371.00;9.80;1248.00;-1.24;0.24
2954;23;3327.00;14.25;1245.00;-0.78;0.24
2955;23;3032.00;10.70;1245.50;-1.32;0.24
2956;23;3346.49;11.90;1246.50;4.51;0.24
2957;23;3125.50;11.80;1244.50;-1.37;0.24
2958;23;3075.50;11.35;1240.00;-0.46;0.24
2959;23;3088.49;12.10;1240.50;0.54;0.24
2960;23;3359.00;10.17;1241.00;-0.78;0.28
2961;23;3120.00;11.40;1240.50;0.92;0.24
2962;23;3156.49;11.40;1239.50;0.78;0.28
2963;23;3301.50;9.80;1238.50;-1.03;0.20
2964;23;3055.00;10.90;1237.50;0.51;0.24
2965;23;3065.00;10.77;1237.00;0.46;0.24
2966;23;3099.00;11.95;1239.50;1.32;0.24
2967;23;3265.00;10.47;1237.00;0.46;0.20
2968;23;3333.00;13.30;1237.50;-1.32;0.28
2969;23;3036.49;10.50;1234.50;0.19;0.20
2970;23;3179.00;10.10;1236.50;0.92;0.28
2971;23;3107.00;11.95;1235.00;1.57;0.24
2972;23;3257.50;9.80;1234.00;0.98;0.20
2973;23;3308.00;10.27;1234.00;-0.78;0.28
2974;23;3158.49;11.50;1233.00;-1.19;0.24
2975;23;3329.00;13.35;1231.00;0.78;0.24
2976;23;3044.00;10.60;1232.00;-1.10;0.24
2977;23;3112.00;11.70;1230.50;-0.67;0.24
2978;23;3268.00;10.77;1231.00;-1.10;0.20
2979;23;3028.49;11.10;1230.00;1.29;0.28
2980;23;3282.00;13.50;1231.00;1.57;0.20
2981;23;3136.00;12.17;1229.00;1.10;0.24
2982;23;3288.00;13.37;1227.00;-0.32;0.28
2983;23;2939.00;11.30;1227.50;0.41;0.32
2984;23;3180.49;10.10;1229.50;-1.24;0.16
2985;23;3347.00;10.15;1226.00;0.78;0.28
2986;23;3007.50;10.00;1226.50;-1.37;0.28
2987;23;3310.49;10.45;1227.00;4.71;0.24
2988;23;3164.49;11.40;1225.00;0.98;0.24
2989;23;2445.00;10.45;1155.50;0.38;0.28
2990;23;3048.00;10.90;1220.50;0.27;0.24
2991;23;3064.49;11.00;1221.00;-0.64;0.36
2992;23;3145.50;13.00;1222.50;1.42;0.28
2993;23;3269.00;10.27;1220.00;-0.46;0.24
2994;23;3295.50;12.00;1222.50;0.78;0.20
2995;23;2436.50;11.80;1158.50;1.42;0.28
2996;23;3022.49;11.30;1220.50;-0.78;0.28
2997;23;3281.00;11.90;1219.50;1.32;0.24
2998;23;3354.00;10.45;1219.50;1.32;0.20
2999;23;3133.50;12.20;1217.00;1.19;0.28
3000;23;3171.50;10.40;1217.50;1.37;0.28
3001;23;3040.00;10.95;1213.50;0.27;0.28
3002;23;3262.00;10.02;1218.00;0.78;0.20
3003;23;3345.00;10.50;1217.50;0.92;0.24
3004;23;3316.00;11.00;1216.50;1.10;0.24
3005;23;3014.00;9.50;1215.50;4.06;0.28
3006;23;3060.49;11.30;1216.00;1.19;0.24
3007;23;3162.49;11.00;1213.00;0.69;0.28
3008;23;3358.49;10.70;1213.50;-1.24;0.20
3009;23;3084.00;11.60;1212.00;-0.46;0.24
3010;23;3301.00;10.25;1216.50;1.40;0.20
3011;23;2425.50;12.90;1155.50;0.78;0.28
3012;23;3263.00;9.80;1211.00;-0.78;0.20
3013;23;3068.49;11.40;1208.50;0.78;0.24
3014;23;3341.00;12.35;1207.00;0.58;0.28
3015;23;3323.00;10.00;1107.50;-1.40;0.16
3016;23;2995.00;10.07;1209.00;0.46;0.16
3017;23;3094.00;11.82;1208.00;-1.10;0.24
3018;23;2978.00;10.45;1202.50;-0.38;0.20
3019;23;3080.00;11.50;1205.00;1.24;0.20
3020;23;3145.50;12.00;1202.50;-0.78;0.36
3021;23;3328.00;12.17;1203.00;-1.24;0.20
3022;23;3315.50;10.00;1106.00;0.98;0.16
3023;23;3327.00;10.05;1089.50;1.81;0.16
3024;23;3280.49;10.80;1201.50;0.78;0.24
3025;23;3269.50;9.80;1203.00;0.98;0.20
3026;23;3314.00;12.07;1202.00;1.57;0.28
3027;23;3002.49;10.15;1204.00;2.15;0.16
3028;23;2983.50;10.35;1197.00;-0.64;0.24
3029;23;3023.50;11.50;1198.50;0.78;0.24
3030;23;3095.00;11.90;1197.50;-0.92;0.24
3031;23;3139.50;12.70;1196.00;-0.24;0.36
3032;23;3055.00;11.87;1197.00;1.10;0.24
3033;23;3119.00;12.60;1198.00;0.98;0.28
3034;23;3370.49;10.10;1195.00;1.57;0.20
3035;23;2950.49;10.10;1194.50;1.37;0.28
3036;23;3276.00;10.30;1193.50;1.10;0.28
3037;23;3289.50;10.50;1193.00;0.89;0.24
3038;23;3335.00;15.10;1194.00;1.24;0.24
3039;23;2963.00;10.05;1194.50;0.58;0.20
3040;23;3085.00;11.55;1192.50;-0.58;0.28
3041;23;3166.49;10.25;1193.00;1.57;0.20
3042;23;2994.49;10.00;1195.00;1.57;0.20
3043;23;3198.49;9.80;1189.50;0.32;0.16
3044;23;3263.00;10.10;1188.00;0.00;0.24
3045;23;2998.00;10.07;1194.00;3.92;0.16
3046;23;3027.50;11.20;1188.50;-0.14;0.28
3047;23;3060.00;11.95;1192.00;-1.10;0.20
3048;23;3208.00;9.80;1190.00;1.10;0.16
3049;23;3093.00;11.90;1187.50;-1.10;0.20
3050;23;3134.00;14.35;1185.50;-0.51;0.32
3051;23;3069.00;12.12;1188.00;-1.10;0.24
3052;23;3115.50;12.50;1187.50;0.32;0.24
3053;23;3217.50;10.10;1186.50;0.78;0.20
3054;23;2969.50;10.30;1187.00;1.57;0.24
3055;23;3022.00;10.10;1186.50;0.92;0.24
3056;23;3228.49;9.80;1185.50;1.37;0.20
3057;23;3041.00;12.65;1186.00;-1.10;0.24
3058;23;2409.00;15.10;1162.50;-0.92;0.28
3059;23;3106.49;11.50;1184.50;0.78;0.24
3060;23;3156.00;11.37;1186.00;0.00;0.32
3061;23;3299.00;12.35;1186.00;-1.10;0.24
3062;23;3332.49;16.40;1184.00;0.64;0.20
3063;23;3348.00;17.10;1186.00;4.71;0.28
3064;23;2982.49;10.30;1183.50;4.39;0.20
3065;23;3032.00;11.45;1182.50;-0.92;0.24
3066;23;3007.50;10.15;1181.00;1.57;0.16
3067;23;3060.00;14.30;1181.50;-0.58;0.24
3068;23;3316.49;13.50;1182.50;-1.24;0.24
3069;23;2818.49;11.80;1286.50;0.54;0.32
3070;23;2994.00;10.07;1180.00;2.35;0.20
3071;23;3209.50;10.30;1180.00;-0.24;0.24
3072;23;3240.00;10.22;1179.00;4.71;0.16
3073;23;3072.49;13.00;1177.50;0.78;0.24
3074;23;3116.00;11.95;1179.50;1.40;0.24
3075;23;3220.00;10.40;1177.50;-0.58;0.24
3076;23;3307.00;14.80;1178.50;-1.32;0.24
3077;23;3045.50;12.70;1177.50;-0.78;0.28
3078;23;3323.50;15.30;1176.50;-0.78;0.24
3079;23;3165.50;11.00;1173.50;0.54;0.20
3080;23;3270.00;10.25;1174.50;0.92;0.32
3081;23;2985.50;10.50;1174.50;0.78;0.20
3082;23;3302.49;14.40;1174.50;1.03;0.24
3083;23;3359.50;12.10;1177.00;4.71;0.24
3084;23;3056.49;12.00;1171.00;0.46;0.24
3085;23;3103.00;11.40;1172.00;-0.46;0.24
3086;23;3203.00;10.10;1174.00;4.71;0.20
3087;23;3247.50;10.10;1172.50;1.89;0.20
3088;23;2992.49;10.20;1171.00;-0.98;0.24
3089;23;3065.50;12.10;1170.50;0.78;0.24
3090;23;3094.00;12.35;1171.50;1.32;0.24
3091;23;3216.00;10.45;1171.50;0.92;0.28
3092;23;3115.00;11.85;1169.50;0.58;0.20
3093;23;3009.00;10.15;1174.00;2.35;0.16
3094;23;3045.50;11.55;1170.00;1.19;0.24
3095;23;3273.00;10.45;1167.00;-0.32;0.20
3096;23;3342.49;17.35;1169.00;-0.98;0.28
3097;23;3327.50;15.45;1164.00;0.16;0.20
3098;23;2980.00;10.15;1166.50;0.38;0.24
3099;23;3364.00;10.60;1167.50;-0.58;0.24
3100;23;3298.00;11.00;1163.00;0.32;0.24
3101;23;2989.50;10.40;1164.50;1.03;0.24
3102;23;3097.00;11.50;1165.00;-1.10;0.20
3103;23;3030.00;10.15;1164.50;2.03;0.24
3104;23;3208.49;10.10;1164.50;1.03;0.20
3105;23;3221.00;10.60;1162.50;0.67;0.28
3106;23;3338.00;17.10;1163.00;0.78;0.24
3107;23;3067.50;10.50;1164.00;-1.19;0.24
3108;23;2830.49;12.20;1288.00;0.64;0.32
3109;23;3083.00;10.45;1161.50;0.38;0.24
3110;23;3106.49;11.20;1160.50;-0.78;0.24
3111;23;3117.50;11.60;1160.00;0.24;0.24
3112;23;3280.49;11.00;1161.50;0.78;0.20
3113;23;3315.00;12.45;1161.50;-0.92;0.20
3114;23;3040.00;9.50;1162.50;4.24;0.20
3115;23;3233.00;10.70;1160.00;-1.10;0.24
3116;23;2986.00;10.80;1153.50;0.67;0.28
3117;23;3308.00;10.90;1155.50;1.21;0.28
3118;23;3021.00;10.55;1156.00;-0.78;0.24
3119;23;3336.49;15.70;1155.50;1.37;0.28
3120;23;3032.49;10.20;1151.00;0.64;0.16
3121;23;3045.00;10.05;1158.50;3.72;0.16
3122;23;3118.49;11.45;1153.00;-0.98;0.20
3123;23;3277.50;11.00;1153.50;1.03;0.24
3124;23;3086.00;10.37;1154.00;4.71;0.20
3125;23;3159.00;12.30;1152.00;0.78;0.24
3126;23;3006.00;10.25;1149.00;0.78;0.20
3127;23;3314.00;11.20;1152.50;-0.67;0.20
3128;23;3345.50;13.30;1149.00;0.46;0.28
3129;23;3233.50;10.25;1152.00;4.71;0.24
3130;23;3260.00;10.40;1151.00;-0.78;0.28
3131;23;3132.49;13.30;1150.00;1.19;0.28
3132;23;3219.00;10.10;1152.00;1.57;0.24
3133;23;2402.50;15.50;1155.50;1.03;0.28
3134;23;2381.50;11.90;1154.50;-0.78;0.28
3135;23;3116.49;11.00;1143.50;-0.78;0.24
3136;23;3308.00;10.95;1146.00;1.24;0.24
3137;23;3023.00;10.50;1146.00;-1.10;0.24
3138;23;3197.50;10.10;1144.50;0.78;0.24
3139;23;3334.49;12.45;1146.00;1.57;0.20
3140;23;3252.49;10.20;1146.00;4.71;0.20
3141;23;3270.00;11.00;1145.00;-1.10;0.24
3142;23;3001.00;10.65;1145.00;1.24;0.20
3143;23;3138.00;12.12;1143.00;-0.46;0.24
3144;23;3152.49;11.60;1143.50;0.32;0.20
3145;23;3160.00;11.10;1141.50;-0.58;0.24
3146;23;3298.00;11.00;1143.00;0.78;0.28
3147;23;3065.00;10.35;1139.50;0.38;0.24
3148;23;3107.00;10.60;1137.50;-0.58;0.32
3149;23;3202.49;10.20;1139.50;0.32;0.20
3150;23;3247.50;10.30;1137.00;1.57;0.20
3151;23;3179.50;11.00;1133.50;-0.54;0.28
3152;23;3155.00;10.55;1133.00;0.58;0.24
3153;23;3058.49;10.75;1133.00;1.19;0.24
3154;23;3075.00;9.80;1134.00;-1.10;0.16
3155;23;3091.00;10.20;1134.50;-1.10;0.24
3156;23;3192.49;10.70;1132.50;-0.78;0.28
3157;23;3220.00;10.35;1132.50;1.81;0.20
3158;23;3316.00;10.87;1134.00;0.78;0.24
3159;23;2987.00;12.57;1132.00;0.78;0.20
3160;23;3015.00;10.80;1133.50;-0.92;0.28
3161;23;3135.00;10.70;1132.50;0.92;0.28
