8152;151;151;201;land;false;hills;1
8153;189;92;223;land;false;forest;1
8154;253;225;194;land;false;plains;1
8155;192;219;160;land;true;plains;1
8156;142;189;214;land;false;forest;1
8157;197;187;137;land;true;mountain;1
8158;128;208;182;land;false;desert;1
8159;228;100;183;land;false;mountain;1
8160;218;150;143;land;false;plains;1
8161;160;200;173;land;false;hills;1
8162;240;233;156;land;false;forest;1
8163;86;243;182;land;true;plains;1
8164;221;218;84;land;false;hills;1
8165;190;207;121;land;false;mountain;1
8166;175;232;228;land;false;plains;1
8167;214;151;250;land;false;plains;1
8168;161;191;229;land;false;plains;1
8169;208;180;164;land;false;hills;1
8170;178;116;242;land;false;hills;1
8171;150;245;218;land;false;hills;1
8172;148;179;222;land;false;forest;1
8173;249;104;148;land;false;forest;1
8174;126;175;209;land;false;forest;1
8175;27;231;253;land;true;plains;1
8176;207;200;216;land;false;forest;1
8177;158;234;231;land;true;plains;1
8178;104;240;166;land;true;plains;1
8179;230;150;139;land;false;desert;1
8180;126;218;232;land;false;mountain;1
8181;169;237;247;land;false;forest;1
8182;201;217;98;land;false;forest;1
8183;224;123;203;land;false;forest;1
8184;228;114;220;land;true;plains;1
8185;243;43;254;land;true;mountain;1
8186;107;189;235;land;false;mountain;1
8187;250;241;201;land;false;mountain;1
8188;132;230;224;land;false;forest;1
8189;180;135;247;land;false;forest;1
8190;211;214;101;land;false;plains;1
8191;218;67;242;land;false;plains;1
8192;130;172;205;land;false;hills;1
8193;225;167;124;land;false;plains;1
8194;213;229;187;land;false;hills;1
8195;200;97;220;land;false;forest;1
8196;156;160;207;land;false;plains;1
8197;177;187;205;land;true;desert;1
8198;241;173;115;land;false;mountain;1
8199;74;246;198;land;false;mountain;1
8200;104;206;222;land;false;plains;1
8201;143;185;210;land;false;mountain;1
8202;207;95;229;land;false;mountain;1
8203;236;152;221;land;false;forest;1
8204;159;215;153;land;true;plains;1
8205;202;216;115;land;true;plains;1
8206;204;134;219;land;false;mountain;1
8207;141;194;195;land;true;plains;1
8208;211;220;174;land;false;desert;1
8209;60;253;244;land;false;mountain;1
8210;245;137;130;land;false;hills;1
8211;168;217;228;land;false;mountain;1
8212;244;81;250;land;false;hills;1
8213;223;212;237;land;false;plains;1
8214;214;211;228;land;false;forest;1
8215;179;198;139;land;false;forest;1
8216;212;94;214;land;false;forest;1
8217;168;247;184;land;true;plains;1
8218;129;237;137;land;true;mountain;1
8219;207;211;242;land;true;mountain;1
8220;118;223;203;land;true;mountain;1
8221;129;240;225;land;false;plains;1
8222;243;191;142;land;true;plains;1
8223;242;212;191;land;false;hills;1
8224;182;150;241;land;false;forest;1
8225;140;166;239;land;false;forest;1
8226;246;164;97;land;false;forest;1
8227;210;208;177;land;false;desert;1
8228;212;248;197;land;false;mountain;1
8229;240;235;237;land;false;plains;1
8230;181;153;167;land;false;plains;1
8231;238;200;69;land;false;mountain;1
8232;250;183;243;land;false;hills;1
8233;230;247;67;land;true;plains;1
8234;208;157;141;land;false;plains;1
8235;226;192;228;land;false;mountain;1
8236;150;228;186;land;false;plains;1
8237;132;251;218;land;false;plains;1
8238;104;208;195;land;true;plains;1
8239;248;89;169;land;false;forest;1
8240;116;234;162;land;true;plains;1
8241;159;207;230;land;false;plains;1
8242;220;159;147;land;true;mountain;1
8243;88;224;202;land;true;plains;1
8244;183;71;253;land;false;mountain;1
8245;252;206;225;land;false;plains;1
8246;50;245;218;land;false;plains;1
8247;189;224;134;land;false;forest;1
8248;69;245;210;land;false;mountain;1
8249;132;223;176;land;true;mountain;1
8250;179;179;145;land;true;desert;1
8251;160;191;217;land;false;desert;1
8252;181;182;229;land;false;hills;1
8253;252;227;150;land;false;plains;1
8254;238;222;129;land;false;forest;1
8255;83;251;248;land;false;plains;1
8256;132;235;170;land;false;plains;1
8257;160;198;148;land;true;desert;1
8258;249;119;236;land;false;desert;1
8259;176;159;202;land;false;plains;1
8260;222;234;143;land;true;plains;1
8261;211;234;180;land;true;mountain;1
8262;249;221;49;land;true;plains;1
8263;184;211;211;land;false;mountain;1
8264;195;250;95;land;false;plains;1
8265;208;187;229;land;true;plains;1
8266;152;241;170;land;false;plains;1
8267;239;222;165;land;false;mountain;1
8268;232;138;198;land;false;mountain;1
8269;127;212;225;land;false;mountain;1
8270;236;141;138;land;false;forest;1
8271;249;169;186;land;false;forest;1
8272;242;219;236;land;false;forest;1
8273;141;228;137;land;false;plains;1
8274;240;242;102;land;false;mountain;1
8275;167;235;159;land;false;plains;1
8276;250;161;236;land;false;mountain;1
8277;232;146;236;land;false;mountain;1
8278;192;139;178;land;false;plains;1
8279;157;191;225;land;false;plains;1
8280;223;186;170;land;false;hills;1
8281;254;121;241;land;false;plains;1
8282;200;219;150;land;false;forest;1
8283;201;137;228;land;true;plains;1
8284;236;65;219;land;false;mountain;1
8285;232;227;68;land;true;desert;1
8286;225;215;234;land;false;desert;1
8287;84;220;227;land;false;plains;1
8288;73;245;226;land;false;hills;1
8289;218;249;193;land;false;plains;1
8290;211;149;254;land;true;marsh;1
8291;177;151;199;land;true;plains;1
8292;119;223;220;land;true;plains;1
8293;58;247;242;land;false;mountain;1
8294;174;142;199;land;true;plains;1
8295;201;224;232;land;false;plains;1
8296;230;59;241;land;false;mountain;1
8297;254;155;109;land;false;hills;1
8298;243;156;217;land;false;hills;1
8299;179;225;238;land;false;plains;1
8300;188;245;218;land;false;forest;1
8301;58;227;252;land;true;mountain;1
8302;222;207;182;land;true;mountain;1
8303;178;179;148;land;false;plains;1
8304;125;208;228;land;false;plains;1
8305;200;252;75;land;false;mountain;1
8306;184;211;183;land;false;mountain;1
8307;190;194;157;land;true;mountain;1
8308;160;179;238;land;true;plains;1
8309;226;240;100;land;false;desert;1
8310;223;218;210;land;false;hills;1
8311;249;49;221;land;false;mountain;1
8312;236;96;192;land;true;plains;1
8313;212;166;232;land;false;plains;1
8314;188;220;240;land;true;mountain;1
8315;227;165;218;land;true;mountain;1
8316;91;243;239;land;false;mountain;1
8317;204;116;213;land;false;mountain;1
8318;247;199;246;land;true;desert;1
8319;109;246;150;land;false;desert;1
8320;200;234;180;land;false;mountain;1
8321;242;172;112;land;false;mountain;1
8322;142;227;212;land;false;mountain;1
8323;236;246;22;land;true;mountain;1
8324;254;171;129;land;true;mountain;1
8325;219;172;214;land;true;plains;1
8326;247;139;174;land;false;desert;1
8327;155;198;174;land;false;mountain;1
8328;222;155;222;land;false;plains;1
8329;206;176;122;land;false;plains;1
8330;178;233;154;land;false;forest;1
8331;219;187;223;land;true;plains;1
8332;166;248;133;land;false;plains;1
8333;190;246;226;land;false;mountain;1
8334;118;246;242;land;false;plains;1
8335;225;169;166;land;true;desert;1
8336;124;213;224;land;false;desert;1
8337;144;187;192;land;false;desert;1
8338;212;201;200;land;false;mountain;1
8339;191;183;151;land;false;plains;1
8340;252;206;239;land;false;plains;1
8341;221;212;243;land;false;forest;1
8342;147;225;204;land;false;forest;1
8343;201;232;251;land;false;plains;1
8344;206;230;110;land;true;mountain;1
8345;183;218;179;land;true;mountain;1
8346;176;197;140;land;true;plains;1
8347;170;181;245;land;false;desert;1
8348;191;252;129;land;false;mountain;1
8349;87;229;222;land;false;mountain;1
8350;97;200;239;land;false;mountain;1
8351;231;198;232;land;true;desert;1
8352;161;169;254;land;false;mountain;1
8353;152;247;227;land;false;mountain;1
8354;91;212;219;land;false;hills;1
8355;169;241;197;land;true;plains;1
8356;229;150;212;land;false;plains;1
8357;251;128;219;land;true;mountain;1
8358;174;237;149;land;false;mountain;1
8359;224;78;240;land;false;plains;1
8360;238;120;160;land;false;mountain;1
8361;231;214;77;land;false;mountain;1
8362;110;203;210;land;true;plains;1
8363;194;188;164;land;false;mountain;1
8364;246;136;132;land;true;desert;1
8365;248;91;230;land;false;desert;1
8366;239;174;117;land;false;mountain;1
8367;221;205;142;land;false;mountain;1
8368;215;149;226;land;false;mountain;1
8369;254;147;112;land;true;mountain;1
8370;199;142;218;land;true;mountain;1
8371;234;197;228;land;false;mountain;1
8372;234;197;134;land;false;mountain;1
8373;222;195;186;land;true;mountain;1
8374;97;233;206;land;false;desert;1
8375;206;249;125;land;true;plains;1
8376;172;172;241;land;false;desert;1
8377;175;233;107;land;false;plains;1
8378;126;215;232;land;true;forest;1
8379;192;237;213;land;true;plains;1
8380;248;239;244;land;true;desert;1
8381;242;104;201;land;false;desert;1
8382;202;68;241;land;false;desert;1
8383;190;175;183;land;false;mountain;1
8384;203;189;172;land;false;plains;1
8385;241;142;177;land;true;mountain;1
8386;212;159;144;land;true;plains;1
8387;212;181;163;land;false;desert;1
8388;227;157;236;land;false;mountain;1
8389;228;163;125;land;false;mountain;1
8390;202;179;154;land;false;plains;1
8391;235;136;170;land;false;forest;1
8392;143;178;225;land;true;plains;1
8393;157;252;239;land;false;forest;1
8394;138;165;232;land;false;plains;1
8395;220;180;166;land;false;mountain;1
8396;204;115;211;land;false;mountain;1
8397;237;148;157;land;true;mountain;1
8398;164;222;115;land;false;mountain;1
8399;154;203;149;land;false;mountain;1
8400;233;183;227;land;true;plains;1
8401;243;201;90;land;false;plains;1
8402;224;147;155;land;true;desert;1
8403;209;143;178;land;false;desert;1
8404;89;247;229;land;false;mountain;1
8405;187;246;127;land;false;mountain;1
8406;245;115;238;land;false;mountain;1
8407;136;196;213;land;false;plains;1
8408;230;238;201;land;false;mountain;1
8409;92;222;190;land;false;plains;1
8410;251;120;153;land;true;mountain;1
8411;142;254;132;land;false;desert;1
8412;214;198;144;land;false;mountain;1
8413;117;197;198;land;false;plains;1
8414;154;226;232;land;true;plains;1
8415;210;155;249;land;true;mountain;1
8416;190;132;241;land;false;mountain;1
8417;205;121;214;land;true;mountain;1
8418;169;254;148;land;true;desert;1
8419;249;243;209;land;true;desert;1
8420;245;162;134;land;false;desert;1
8421;196;205;167;land;false;mountain;1
8422;234;86;205;land;false;mountain;1
8423;151;222;154;land;false;mountain;1
8424;243;219;54;land;true;plains;1
8425;244;253;192;land;true;plains;1
8426;216;214;180;land;false;plains;1
8427;228;191;170;land;false;mountain;1
8428;161;139;202;land;false;desert;1
8429;217;76;226;land;false;mountain;1
8430;241;115;168;land;false;forest;1
8431;244;228;214;land;false;mountain;1
8432;165;253;133;land;false;plains;1
8433;184;241;162;land;false;mountain;1
8434;206;161;144;land;false;mountain;1
8435;249;135;242;land;false;mountain;1
8436;156;221;224;land;true;plains;1
8437;32;229;248;land;false;plains;1
8438;199;139;208;land;false;plains;1
8439;91;198;252;land;false;mountain;1
8440;252;183;189;land;false;mountain;1
8441;200;96;213;land;false;mountain;1
8442;194;213;225;land;false;plains;1
8443;233;225;217;land;false;plains;1
8444;231;74;247;land;false;plains;1
8445;205;220;179;land;false;mountain;1
8446;220;217;175;land;false;plains;1
8447;131;231;186;land;false;mountain;1
8448;218;222;63;land;true;plains;1
8449;198;204;209;land;false;plains;1
8450;250;133;128;land;false;mountain;1
8451;187;189;185;land;false;mountain;1
8452;220;41;241;land;true;plains;1
8453;135;234;214;land;false;plains;1
8454;157;197;215;land;false;mountain;1
8455;231;117;185;land;true;desert;1
8456;122;195;221;land;true;desert;1
8457;169;186;209;land;false;desert;1
8458;186;144;215;land;false;mountain;1
8459;101;234;243;land;false;mountain;1
8460;251;236;68;land;false;forest;1
8461;237;72;233;land;false;plains;1
8462;117;227;233;land;true;mountain;1
8463;48;222;244;land;false;mountain;1
8464;254;243;231;land;false;plains;1
8465;134;184;227;land;false;plains;1
8466;207;228;112;land;false;marsh;1
8467;253;195;122;land;false;plains;1
8468;44;252;205;land;true;mountain;1
8469;204;251;77;land;false;plains;1
8470;243;105;182;land;false;plains;1
8471;190;162;168;land;true;desert;1
8472;212;235;123;land;false;desert;1
8473;176;180;248;land;false;mountain;1
8474;170;132;253;land;false;plains;1
8475;239;183;241;land;false;forest;1
8476;209;138;246;land;false;mountain;1
8477;168;228;213;land;true;mountain;1
8478;192;229;106;land;false;mountain;1
8479;233;119;236;land;false;mountain;1
8480;183;216;132;land;false;plains;1
8481;233;240;114;land;false;plains;1
8482;174;241;207;land;false;mountain;1
8483;229;172;197;land;true;plains;1
8484;206;178;205;land;false;plains;1
8485;162;246;233;land;false;mountain;1
8486;102;194;253;land;true;desert;1
8487;243;79;193;land;false;desert;1
8488;199;210;94;land;false;mountain;1
8489;205;173;128;land;false;mountain;1
8490;210;212;161;land;false;mountain;1
8491;219;235;250;land;false;plains;1
8492;217;196;191;land;true;mountain;1
8493;231;248;25;land;true;mountain;1
8494;106;213;209;land;false;desert;1
8495;177;214;169;land;false;mountain;1
8496;203;164;250;land;false;plains;1
8497;134;224;199;land;false;plains;1
8498;180;179;179;land;true;plains;1
8499;119;238;219;land;true;plains;1
8500;238;128;252;land;true;plains;1
8501;207;135;173;land;true;plains;1
8502;170;193;237;land;true;desert;1
8503;251;51;235;land;true;desert;1
8504;142;197;222;land;false;desert;1
8505;240;253;130;land;false;desert;1
8506;177;245;231;land;false;mountain;1
8507;244;127;237;land;false;mountain;1
8508;224;221;132;land;true;plains;1
8509;253;254;119;land;true;mountain;1
8510;157;105;245;land;false;desert;1
8511;193;185;225;land;false;desert;1
8512;252;242;242;land;false;desert;1
8513;220;242;65;land;false;plains;1
8514;219;249;85;land;false;plains;1
8515;159;130;213;land;false;mountain;1
8516;210;167;202;land;false;plains;1
8517;139;191;212;land;false;marsh;1
8518;195;98;234;land;false;mountain;1
8519;183;189;137;land;true;desert;1
8520;201;112;225;land;false;plains;1
8521;229;112;198;land;false;mountain;1
8522;66;242;203;land;true;mountain;1
8523;205;116;193;land;false;plains;1
8524;143;132;250;land;false;plains;1
8525;214;111;185;land;false;mountain;1
8526;159;116;230;land;false;mountain;1
8527;183;184;175;land;false;plains;1
8528;103;248;164;land;false;plains;1
8529;237;183;189;land;true;plains;1
8530;219;160;153;land;false;desert;1
8531;145;158;202;land;false;desert;1
8532;108;227;179;land;true;plains;1
8533;188;237;82;land;false;plains;1
8534;105;177;223;land;true;mountain;1
8535;146;233;213;land;false;mountain;1
8536;235;135;253;land;false;desert;1
8537;234;154;117;land;false;desert;1
8538;180;199;191;land;false;mountain;1
8539;51;238;250;land;false;plains;1
8540;225;196;94;land;false;plains;1
8541;223;43;246;land;false;plains;1
8542;182;198;192;land;false;mountain;1
8543;155;234;208;land;false;forest;1
8544;227;33;244;land;false;mountain;1
8545;164;234;196;land;true;hills;1
8546;218;189;154;land;true;plains;1
8547;232;193;232;land;true;desert;1
8548;117;237;159;land;true;desert;1
8549;173;250;90;land;false;plains;1
8550;77;206;233;land;false;mountain;1
8551;150;192;188;land;false;marsh;1
8552;236;232;163;land;true;plains;1
8553;123;242;225;land;false;plains;1
8554;180;195;139;land;true;plains;1
8555;254;225;242;land;false;desert;1
8556;207;80;219;land;true;mountain;1
8557;89;238;232;land;false;plains;1
8558;180;233;181;land;false;mountain;1
8559;253;234;240;land;true;mountain;1
8560;183;118;212;land;true;desert;1
8561;221;111;241;land;false;plains;1
8562;239;169;164;land;true;mountain;1
8563;128;188;250;land;false;mountain;1
8564;251;244;130;land;false;marsh;1
8565;140;204;204;land;false;plains;1
8566;218;204;173;land;false;plains;1
8567;190;117;233;land;false;mountain;1
8568;128;241;148;land;false;mountain;1
8569;202;175;133;land;true;mountain;1
8570;193;205;166;land;false;plains;1
8571;155;220;134;land;false;plains;1
8572;235;37;240;land;false;mountain;1
8573;181;214;199;land;true;mountain;1
8574;239;43;221;land;true;desert;1
8575;236;250;167;land;false;mountain;1
8576;246;251;5;land;false;plains;1
8577;139;127;247;land;false;mountain;1
8578;150;214;250;land;true;plains;1
8579;211;200;216;land;true;desert;1
8580;237;150;140;land;false;desert;1
8581;253;126;147;land;false;plains;1
8582;80;254;192;land;false;mountain;1
8583;156;189;248;land;false;mountain;1
8584;170;224;244;land;false;plains;1
8585;214;74;217;land;false;plains;1
8586;203;252;229;land;false;hills;1
8587;212;240;153;land;true;desert;1
8588;161;230;147;land;false;plains;1
8589;174;238;164;land;false;mountain;1
8590;254;208;246;land;false;forest;1
8591;223;210;120;land;false;marsh;1
8592;237;131;157;land;true;plains;1
8593;251;90;219;land;false;mountain;1
8594;57;223;224;land;false;plains;1
8595;109;244;148;land;false;plains;1
8596;245;103;183;land;false;mountain;1
8597;233;204;227;land;false;mountain;1
8598;234;139;243;land;false;plains;1
8599;204;232;162;land;true;desert;1
8600;200;232;170;land;true;desert;1
8601;229;75;230;land;false;plains;1
8602;249;253;166;land;false;plains;1
8603;236;166;177;land;false;mountain;1
8604;123;235;189;land;false;desert;1
8605;97;180;229;land;true;desert;1
8606;156;189;173;land;true;mountain;1
8607;199;251;53;land;false;plains;1
8608;254;107;208;land;false;plains;1
8609;177;214;236;land;false;plains;1
8610;151;204;227;land;false;plains;1
8611;162;182;209;land;true;mountain;1
8612;193;233;116;land;true;forest;1
8613;153;161;249;land;false;mountain;1
8614;237;123;249;land;false;plains;1
8615;201;110;253;land;false;plains;1
8616;230;183;139;land;false;mountain;1
8617;169;243;251;land;true;mountain;1
8618;207;175;179;land;false;plains;1
8619;137;213;205;land;false;plains;1
8620;57;242;229;land;false;plains;1
8621;122;192;239;land;false;desert;1
8622;219;129;181;land;false;desert;1
8623;242;192;68;land;false;plains;1
8624;186;170;217;land;false;mountain;1
8625;202;103;206;land;false;mountain;1
8626;134;149;240;land;false;mountain;1
8627;77;241;199;land;false;mountain;1
8628;234;189;186;land;false;mountain;1
8629;246;183;159;land;false;mountain;1
8630;241;251;191;land;true;mountain;1
8631;146;170;239;land;false;desert;1
8632;161;220;164;land;false;plains;1
8633;223;171;119;land;false;plains;1
8634;218;48;237;land;false;plains;1
8635;245;93;183;land;false;plains;1
8636;245;234;204;land;false;plains;1
8637;121;231;155;land;false;mountain;1
8638;198;206;98;land;false;mountain;1
8639;136;215;254;land;true;mountain;1
8640;221;203;119;land;false;plains;1
8641;131;131;249;land;false;plains;1
8642;145;204;236;land;false;mountain;1
8643;77;183;242;land;false;mountain;1
8644;178;203;181;land;false;forest;1
8645;183;96;246;land;false;forest;1
8646;213;152;252;land;false;mountain;1
8647;254;232;141;land;false;mountain;1
8648;232;181;113;land;true;hills;1
8649;173;247;81;land;true;desert;1
8650;212;147;225;land;true;desert;1
8651;146;213;229;land;false;plains;1
8652;234;186;139;land;true;mountain;1
8653;235;61;251;land;false;marsh;1
8654;205;96;219;land;true;plains;1
8655;116;211;240;land;true;plains;1
8656;139;180;235;land;false;mountain;1
8657;165;155;235;land;false;mountain;1
8658;246;199;173;land;true;desert;1
8659;155;244;130;land;false;plains;1
8660;200;247;137;land;false;desert;1
8661;105;247;176;land;false;desert;1
8662;219;185;209;land;false;plains;1
8663;88;230;220;land;false;mountain;1
8664;175;192;188;land;false;mountain;1
8665;106;233;166;land;false;plains;1
8666;249;109;238;land;false;plains;1
8667;222;94;195;land;false;mountain;1
8668;177;237;192;land;true;desert;1
8669;96;229;179;land;true;desert;1
8670;160;154;227;land;false;desert;1
8671;254;173;74;land;false;desert;1
8672;238;253;222;land;false;desert;1
8673;222;242;77;land;false;plains;1
8674;119;242;160;land;false;marsh;1
8675;252;172;151;land;true;plains;1
8676;231;119;215;land;false;mountain;1
8677;240;242;76;land;false;mountain;1
8678;209;232;131;land;true;forest;1
8679;182;224;153;land;false;plains;1
8680;34;243;238;land;true;forest;1
8681;181;218;154;land;true;plains;1
8682;252;104;205;land;true;plains;1
8683;247;123;138;land;false;mountain;1
8684;132;247;195;land;true;mountain;1
8685;234;185;165;land;false;mountain;1
8686;221;199;82;land;false;mountain;1
8687;109;244;243;land;false;plains;1
8688;183;229;102;land;false;mountain;1
8689;213;175;132;land;false;mountain;1
8690;229;82;226;land;true;plains;1
8691;182;158;204;land;false;plains;1
8692;198;235;152;land;true;desert;1
8693;136;196;221;land;true;desert;1
8694;223;198;185;land;false;desert;1
8695;170;252;81;land;false;plains;1
8696;48;244;221;land;false;mountain;1
8697;195;180;216;land;true;mountain;1
8698;120;227;183;land;false;mountain;1
8699;112;149;247;land;false;mountain;1
8700;78;227;253;land;true;mountain;1
8701;213;231;236;land;false;desert;1
8702;204;197;229;land;false;desert;1
8703;155;187;215;land;true;mountain;1
8704;222;191;109;land;true;mountain;1
8705;126;174;229;land;false;forest;1
8706;227;208;164;land;false;marsh;1
8707;239;95;222;land;true;mountain;1
8708;109;251;251;land;false;mountain;1
8709;189;168;188;land;false;marsh;1
8710;114;241;219;land;false;plains;1
8711;237;245;97;land;false;mountain;1
8712;142;243;168;land;true;hills;1
8713;148;179;197;land;false;hills;1
8714;242;124;228;land;false;mountain;1
8715;249;151;209;land;true;desert;1
8716;191;229;152;land;false;plains;1
8717;142;230;146;land;false;mountain;1
8718;106;213;210;land;true;plains;1
8719;205;157;196;land;false;mountain;1
8720;101;181;243;land;false;plains;1
8721;77;210;230;land;false;plains;1
8722;119;245;236;land;false;plains;1
8723;240;186;181;land;false;mountain;1
8724;208;223;197;land;false;mountain;1
8725;172;250;80;land;false;desert;1
8726;218;111;204;land;false;plains;1
8727;126;247;215;land;false;plains;1
8728;248;36;223;land;false;plains;1
8729;167;240;152;land;false;marsh;1
8730;196;235;145;land;false;marsh;1
8731;236;213;90;land;true;plains;1
8732;79;236;220;land;true;mountain;1
8733;141;236;155;land;false;forest;1
8734;44;237;246;land;false;desert;1
8735;232;141;212;land;false;plains;1
8736;219;230;110;land;false;plains;1
8737;183;222;235;land;false;mountain;1
8738;201;205;244;land;true;plains;1
8739;203;181;207;land;false;plains;1
8740;213;232;161;land;false;plains;1
8741;237;248;194;land;false;mountain;1
8742;154;188;234;land;false;mountain;1
8743;188;193;136;land;false;mountain;1
8744;230;222;130;land;true;forest;1
8745;211;214;168;land;true;mountain;1
8746;128;243;188;land;true;hills;1
8747;235;151;117;land;true;desert;1
8748;92;230;218;land;false;forest;1
8749;171;208;150;land;false;marsh;1
8750;218;116;182;land;false;plains;1
8751;193;190;173;land;false;plains;1
8752;177;155;197;land;false;mountain;1
8753;217;142;150;land;false;mountain;1
8754;223;93;229;land;false;plains;1
8755;164;151;217;land;false;plains;1
8756;251;228;97;land;false;plains;1
8757;138;166;216;land;false;mountain;1
8758;223;119;174;land;true;mountain;1
8759;169;240;233;land;false;marsh;1
8760;174;226;211;land;false;plains;1
8761;45;224;248;land;true;hills;1
8762;245;141;118;land;false;hills;1
8763;253;205;223;land;false;forest;1
8764;203;150;163;land;true;desert;1
8765;72;249;198;land;false;plains;1
8766;118;186;254;land;false;plains;1
8767;212;249;44;land;false;hills;1
8768;235;174;100;land;true;forest;1
8769;94;239;182;land;false;plains;1
8770;195;152;176;land;false;mountain;1
8771;221;174;184;land;false;forest;1
8772;141;120;243;land;true;plains;1
8773;200;187;124;land;false;plains;1
8774;221;102;244;land;true;mountain;1
8775;221;111;244;land;true;forest;1
8776;146;203;191;land;false;plains;1
8777;192;167;238;land;false;mountain;1
8778;253;151;167;land;false;forest;1
8779;209;152;187;land;true;plains;1
8780;206;241;202;land;true;mountain;1
8781;101;249;242;land;false;plains;1
8782;192;220;126;land;false;plains;1
8783;114;237;196;land;false;plains;1
8784;189;242;230;land;true;mountain;1
8785;242;221;137;land;false;plains;1
8786;121;181;252;land;false;forest;1
8787;189;174;237;land;false;mountain;1
8788;200;153;159;land;false;hills;1
8789;164;140;207;land;false;desert;1
8790;251;171;241;land;false;plains;1
8791;81;212;253;land;false;mountain;1
8792;139;195;213;land;true;hills;1
8793;168;108;234;land;false;plains;1
8794;105;188;240;land;false;plains;1
8795;189;152;229;land;false;plains;1
8796;220;196;121;land;true;plains;1
8797;226;236;167;land;false;forest;1
8798;231;229;65;land;true;forest;1
8799;188;175;206;land;true;forest;1
8800;101;176;249;land;true;desert;1
8801;202;157;181;land;false;mountain;1
8802;61;247;221;land;false;forest;1
8803;166;233;112;land;false;plains;1
8804;194;248;209;land;false;forest;1
8805;244;127;191;land;true;desert;1
8806;104;254;158;land;false;plains;1
8807;245;202;85;land;false;plains;1
8808;162;197;191;land;false;mountain;1
8809;189;251;90;land;true;mountain;1
8810;236;181;188;land;false;marsh;1
8811;176;181;153;land;false;mountain;1
8812;184;180;217;land;false;mountain;1
8813;221;252;75;land;true;desert;1
8814;192;150;162;land;false;plains;1
8815;239;236;239;land;false;plains;1
8816;176;247;154;land;false;mountain;1
8817;178;167;167;land;true;desert;1
8818;247;133;253;land;false;plains;1
8819;155;242;107;land;false;plains;1
8820;175;202;211;land;true;mountain;1
8821;204;201;109;land;true;forest;1
8822;243;193;229;land;false;plains;1
8823;254;219;208;land;true;mountain;1
8824;129;237;242;land;true;desert;1
8825;228;156;177;land;false;mountain;1
8826;237;100;226;land;false;forest;1
8827;254;162;156;land;false;mountain;1
8828;244;196;76;land;false;plains;1
8829;168;208;191;land;false;forest;1
8830;246;227;194;land;true;desert;1
8831;135;158;241;land;false;plains;1
8832;186;187;252;land;false;plains;1
8833;243;195;108;land;true;plains;1
8834;242;246;180;land;false;mountain;1
8835;216;217;146;land;true;forest;1
8836;166;165;224;land;false;plains;1
8837;200;179;122;land;false;forest;1
8838;193;128;182;land;true;hills;1
8839;175;212;205;land;false;mountain;1
8840;161;174;175;land;false;mountain;1
8841;220;129;176;land;false;plains;1
8842;174;152;217;land;false;forest;1
8843;223;61;248;land;false;marsh;1
8844;239;147;140;land;true;plains;1
8845;206;211;213;land;true;plains;1
8846;169;162;233;land;false;plains;1
8847;201;240;180;land;false;mountain;1
8848;254;95;237;land;true;forest;1
8849;161;203;248;land;false;plains;1
8850;187;219;177;land;false;plains;1
8851;231;161;187;land;true;mountain;1
8852;156;183;190;land;false;marsh;1
8853;201;248;197;land;false;marsh;1
8854;206;214;232;land;false;forest;1
8855;253;173;84;land;false;hills;1
8856;214;233;226;land;false;plains;1
8857;245;208;154;land;false;forest;1
8858;249;17;247;land;true;plains;1
8859;234;236;180;land;false;plains;1
8860;206;98;233;land;false;mountain;1
8861;89;238;205;land;true;forest;1
8862;221;241;229;land;false;plains;1
8863;168;195;147;land;true;mountain;1
8864;158;175;218;land;true;mountain;1
8865;241;113;244;land;false;mountain;1
8866;214;146;243;land;false;plains;1
8867;200;139;238;land;false;plains;1
8868;187;193;236;land;false;plains;1
8869;87;210;230;land;false;plains;1
8870;245;188;123;land;false;forest;1
8871;220;168;201;land;false;plains;1
8872;142;229;217;land;false;mountain;1
8873;91;243;245;land;false;forest;1
8874;254;204;117;land;true;hills;1
8875;184;115;244;land;false;plains;1
8876;36;234;242;land;false;plains;1
8877;144;127;236;land;true;plains;1
8878;231;116;174;land;false;mountain;1
8879;215;247;201;land;false;mountain;1
8880;244;229;32;land;false;mountain;1
8881;204;96;213;land;false;mountain;1
8882;155;194;168;land;true;mountain;1
8883;174;213;133;land;false;mountain;1
8884;241;164;228;land;false;plains;1
8885;202;104;196;land;false;plains;1
8886;238;227;94;land;false;plains;1
8887;218;112;223;land;false;plains;1
8888;92;243;192;land;false;plains;1
8889;189;195;190;land;true;plains;1
8890;186;231;161;land;true;plains;1
8891;192;214;171;land;false;hills;1
8892;118;216;204;land;false;desert;1
8893;156;155;244;land;false;plains;1
8894;246;220;223;land;false;plains;1
8895;254;149;155;land;false;plains;1
8896;199;125;199;land;true;mountain;1
8897;234;157;162;land;false;marsh;1
8898;223;149;192;land;false;forest;1
8899;252;223;182;land;false;plains;1
8900;197;103;224;land;false;plains;1
8901;186;247;130;land;false;forest;1
8902;91;233;217;land;true;mountain;1
8903;250;206;148;land;false;mountain;1
8904;236;228;167;land;false;mountain;1
8905;253;137;179;land;false;mountain;1
8906;224;223;161;land;true;mountain;1
8907;213;190;235;land;true;plains;1
8908;207;253;206;land;true;hills;1
8909;232;75;207;land;true;forest;1
8910;110;248;145;land;true;forest;1
8911;149;108;248;land;true;desert;1
8912;228;93;182;land;false;desert;1
8913;225;179;242;land;false;plains;1
